row_idx,player_szn,szn,PLAYER_ID,PLAYER_NAME,FGA_freq_Spotup_OG,FGA_freq_PRRollMan_OG,FGA_freq_Postup_OG,FGA_freq_Cut_OG,FGA_freq_OffRebound_OG,FGA_freq_PRBallHandler_OG,FGA_freq_Isolation_OG,FGA_freq_OffScreenOrHandoff_OG
3590,Donovan Mitchell 2021,2021,1628378,Donovan Mitchell,0.19186046511627908,0,0,0,0.01744186046511628,0.563953488372093,0.11046511627906977,0.11627906976744187
3591,Donovan Mitchell 2022,2022,1628378,Donovan Mitchell,0.18674698795180725,0.012048192771084338,0,0.012048192771084338,0.024096385542168676,0.45180722891566266,0.12650602409638553,0.18674698795180725
3592,Luke Kennard 2017,2017,1628379,Luke Kennard,0.27999999999999997,0,0,0.06,0,0.18000000000000002,0,0.48000000000000004
3593,Luke Kennard 2018,2018,1628379,Luke Kennard,0.3538461538461538,0,0,0.04615384615384615,0,0.3076923076923077,0.04615384615384615,0.24615384615384617
3594,Luke Kennard 2019,2019,1628379,Luke Kennard,0.32323232323232326,0,0,0.06060606060606061,0,0.3333333333333333,0.04040404040404041,0.24242424242424246
3595,Luke Kennard 2020,2020,1628379,Luke Kennard,0.4807692307692308,0,0,0.038461538461538464,0,0.23076923076923078,0,0.25
3596,Luke Kennard 2021,2021,1628379,Luke Kennard,0.36986301369863017,0.027397260273972605,0,0.05479452054794521,0,0.136986301369863,0,0.4109589041095891
3597,Luke Kennard 2022,2022,1628379,Luke Kennard,0.5494505494505494,0.03296703296703297,0,0,0,0.0879120879120879,0,0.32967032967032966
3598,Zach Collins 2017,2017,1628380,Zach Collins,0.425,0.175,0.175,0.125,0.10000000000000002,0,0,0
3599,Zach Collins 2018,2018,1628380,Zach Collins,0.2978723404255319,0.1702127659574468,0.1702127659574468,0.23404255319148937,0.1276595744680851,0,0,0
3600,Zach Collins 2019,2019,1628380,Zach Collins,0.29411764705882354,0,0.23529411764705882,0.27450980392156865,0.19607843137254904,0,0,0
3601,Zach Collins 2021,2021,1628380,Zach Collins,0.169811320754717,0.3584905660377359,0.15094339622641512,0.2075471698113208,0.11320754716981132,0,0,0
3602,Zach Collins 2022,2022,1628380,Zach Collins,0.18749999999999997,0.24999999999999997,0.22499999999999998,0.1625,0.11249999999999999,0,0.03749999999999999,0.024999999999999998
3603,John Collins 2017,2017,1628381,John Collins,0.126984126984127,0.28571428571428575,0.047619047619047616,0.30158730158730157,0.20634920634920634,0,0.03174603174603175,0
3604,John Collins 2018,2018,1628381,John Collins,0.211864406779661,0.2288135593220339,0.1271186440677966,0.20338983050847462,0.17796610169491525,0,0.03389830508474576,0.01694915254237288
3605,John Collins 2019,2019,1628381,John Collins,0.21138211382113817,0.35772357723577236,0.08943089430894309,0.17073170731707316,0.1382113821138211,0,0.016260162601626018,0.016260162601626018
3606,John Collins 2020,2020,1628381,John Collins,0.30841121495327095,0.20560747663551404,0.1775700934579439,0.18691588785046725,0.10280373831775702,0,0.018691588785046728,0
3607,John Collins 2021,2021,1628381,John Collins,0.2941176470588235,0.2156862745098039,0.2156862745098039,0.1372549019607843,0.09803921568627451,0,0.0196078431372549,0.0196078431372549
3608,John Collins 2022,2022,1628381,John Collins,0.40243902439024387,0.1585365853658537,0.2073170731707317,0.12195121951219512,0.06097560975609756,0,0.024390243902439025,0.024390243902439025
3609,Justin Jackson 2017,2017,1628382,Justin Jackson,0.4782608695652173,0,0,0.15217391304347822,0.04347826086956521,0.08695652173913042,0,0.23913043478260865
3610,Justin Jackson 2018,2018,1628382,Justin Jackson,0.5714285714285714,0,0,0.0989010989010989,0.05494505494505494,0.07692307692307691,0,0.1978021978021978
3611,Justin Jackson 2019,2019,1628382,Justin Jackson,0.5227272727272726,0.04545454545454545,0,0.0909090909090909,0.04545454545454545,0.0909090909090909,0,0.2045454545454545
3612,Justin Jackson 2020,2020,1628382,Justin Jackson,0.5714285714285714,0,0,0.08163265306122448,0,0.2040816326530612,0,0.14285714285714285
3613,Justin Patton 2020,2020,1628383,Justin Patton,0.55,0.225,0,0.225,0,0,0,0
3614,OG Anunoby 2017,2017,1628384,OG Anunoby,0.71875,0,0,0.12500000000000003,0.06250000000000001,0.03125000000000001,0,0.06250000000000001
3615,OG Anunoby 2018,2018,1628384,OG Anunoby,0.5909090909090909,0,0.04545454545454545,0.0909090909090909,0.0909090909090909,0.06818181818181818,0.06818181818181818,0.04545454545454545
3616,OG Anunoby 2019,2019,1628384,OG Anunoby,0.5333333333333332,0.033333333333333326,0.06666666666666665,0.14999999999999997,0.06666666666666665,0.06666666666666665,0.016666666666666663,0.06666666666666665
3617,OG Anunoby 2020,2020,1628384,OG Anunoby,0.5268817204301076,0.03225806451612903,0.06451612903225806,0.07526881720430106,0.04301075268817204,0.08602150537634408,0.07526881720430106,0.0967741935483871
3618,OG Anunoby 2021,2021,1628384,OG Anunoby,0.4049586776859505,0.02479338842975207,0.12396694214876032,0.04958677685950414,0.05785123966942148,0.09090909090909091,0.1487603305785124,0.09917355371900828
3619,OG Anunoby 2022,2022,1628384,OG Anunoby,0.46938775510204067,0,0.07142857142857142,0.07142857142857142,0.06122448979591836,0.13265306122448978,0.08163265306122448,0.11224489795918367
3620,Harry Giles III 2018,2018,1628385,Harry Giles III,0.09433962264150944,0.24528301886792453,0.24528301886792453,0.15094339622641512,0.15094339622641512,0,0.11320754716981132,0
3621,Harry Giles III 2019,2019,1628385,Harry Giles III,0.16666666666666666,0.20833333333333331,0.10416666666666666,0.31249999999999994,0.12499999999999999,0,0.08333333333333333,0
3622,Harry Giles III 2020,2020,1628385,Harry Giles III,0.19047619047619047,0.23809523809523808,0.14285714285714285,0,0.23809523809523808,0,0.19047619047619047,0
3623,Jarrett Allen 2017,2017,1628386,Jarrett Allen,0.06,0.42,0,0.36000000000000004,0.16,0,0,0
3624,Jarrett Allen 2018,2018,1628386,Jarrett Allen,0.09375,0.42187500000000006,0,0.3125,0.17187500000000003,0,0,0
3625,Jarrett Allen 2019,2019,1628386,Jarrett Allen,0.01694915254237288,0.38983050847457623,0,0.33898305084745767,0.2542372881355932,0,0,0
3626,Jarrett Allen 2020,2020,1628386,Jarrett Allen,0.04065040650406504,0.3333333333333333,0.056910569105691054,0.3252032520325203,0.22764227642276422,0,0.016260162601626018,0
3627,Jarrett Allen 2021,2021,1628386,Jarrett Allen,0.04545454545454546,0.2159090909090909,0.14772727272727276,0.375,0.18181818181818185,0,0.034090909090909095,0
3628,Jarrett Allen 2022,2022,1628386,Jarrett Allen,0.036585365853658534,0.2926829268292683,0.07317073170731707,0.40243902439024387,0.19512195121951223,0,0,0
3629,T.J. Leaf 2019,2019,1628388,T.J. Leaf,0.30000000000000004,0.23333333333333336,0,0.16666666666666666,0.30000000000000004,0,0,0
3630,Bam Adebayo 2017,2017,1628389,Bam Adebayo,0.07142857142857141,0.26190476190476186,0.11904761904761904,0.30952380952380953,0.21428571428571427,0,0.023809523809523808,0
3631,Bam Adebayo 2018,2018,1628389,Bam Adebayo,0.061224489795918366,0.2857142857142857,0.08163265306122448,0.346938775510204,0.20408163265306123,0,0.02040816326530612,0
3632,Bam Adebayo 2019,2019,1628389,Bam Adebayo,0.11578947368421055,0.2421052631578947,0.07368421052631578,0.3263157894736842,0.10526315789473684,0.05263157894736842,0.08421052631578947,0
3633,Bam Adebayo 2020,2020,1628389,Bam Adebayo,0.08333333333333333,0.24074074074074073,0.13888888888888887,0.27777777777777773,0.08333333333333333,0.055555555555555546,0.12037037037037036,0
3634,Bam Adebayo 2021,2021,1628389,Bam Adebayo,0.07547169811320754,0.22641509433962262,0.20754716981132076,0.26415094339622636,0.09433962264150944,0.028301886792452827,0.10377358490566038,0
3635,Bam Adebayo 2022,2022,1628389,Bam Adebayo,0.055999999999999994,0.27999999999999997,0.144,0.216,0.10399999999999998,0.023999999999999997,0.15199999999999997,0.023999999999999997
3636,Terrance Ferguson 2017,2017,1628390,Terrance Ferguson,1,0,0,0,0,0,0,0
3637,Terrance Ferguson 2018,2018,1628390,Terrance Ferguson,0.717948717948718,0.05128205128205129,0,0.10256410256410257,0.025641025641025644,0.05128205128205129,0,0.05128205128205129
3638,Terrance Ferguson 2019,2019,1628390,Terrance Ferguson,0.7241379310344829,0.03448275862068966,0,0.03448275862068966,0,0,0,0.20689655172413793
3639,D.J. Wilson 2018,2018,1628391,D.J. Wilson,0.39534883720930236,0.27906976744186046,0,0.13953488372093023,0.11627906976744187,0,0,0.06976744186046512
